log_datetime,12:00:00 AM,12:10:00 AM,12:20:00 AM,12:30:00 AM,12:40:00 AM,12:50:00 AM,1:00:00 AM,1:10:00 AM,1:20:00 AM,1:30:00 AM,1:40:00 AM,1:50:00 AM,2:00:00 AM,2:10:00 AM,2:20:00 AM,2:30:00 AM,2:40:00 AM,2:50:00 AM,3:00:00 AM,3:10:00 AM,3:20:00 AM,3:30:00 AM,3:40:00 AM,3:50:00 AM,4:00:00 AM,4:10:00 AM,4:20:00 AM,4:30:00 AM,4:40:00 AM,4:50:00 AM,5:00:00 AM,5:10:00 AM,5:20:00 AM,5:30:00 AM,5:40:00 AM,5:50:00 AM,6:00:00 AM,6:10:00 AM,6:20:00 AM,6:30:00 AM,6:40:00 AM,6:50:00 AM,7:00:00 AM,7:10:00 AM,7:20:00 AM,7:30:00 AM,7:40:00 AM,7:50:00 AM,8:00:00 AM,8:10:00 AM,8:20:00 AM,8:30:00 AM,8:40:00 AM,8:50:00 AM,9:00:00 AM,9:10:00 AM,9:20:00 AM,9:30:00 AM,9:40:00 AM,9:50:00 AM,10:00:00 AM,10:10:00 AM,10:20:00 AM,10:30:00 AM,10:40:00 AM,10:50:00 AM,11:00:00 AM,11:10:00 AM,11:20:00 AM,11:30:00 AM,11:40:00 AM,11:50:00 AM,12:00:00 PM,12:10:00 PM,12:20:00 PM,12:30:00 PM,12:40:00 PM,12:50:00 PM,1:00:00 PM,1:10:00 PM,1:20:00 PM,1:30:00 PM,1:40:00 PM,1:50:00 PM,2:00:00 PM,2:10:00 PM,2:20:00 PM,2:30:00 PM,2:40:00 PM,2:50:00 PM,3:00:00 PM,3:10:00 PM,3:20:00 PM,3:30:00 PM,3:40:00 PM,3:50:00 PM,4:00:00 PM,4:10:00 PM,4:20:00 PM,4:30:00 PM,4:40:00 PM,4:50:00 PM,5:00:00 PM,5:10:00 PM,5:20:00 PM,5:30:00 PM,5:40:00 PM,5:50:00 PM,6:00:00 PM,6:10:00 PM,6:20:00 PM,6:30:00 PM,6:40:00 PM,6:50:00 PM,7:00:00 PM,7:10:00 PM,7:20:00 PM,7:30:00 PM,7:40:00 PM,7:50:00 PM,8:00:00 PM,8:10:00 PM,8:20:00 PM,8:30:00 PM,8:40:00 PM,8:50:00 PM,9:00:00 PM,9:10:00 PM,9:20:00 PM,9:30:00 PM,9:40:00 PM,9:50:00 PM,10:00:00 PM,10:10:00 PM,10:20:00 PM,10:30:00 PM,10:40:00 PM,10:50:00 PM,11:00:00 PM,11:10:00 PM,11:20:00 PM,11:30:00 PM,11:40:00 PM,11:50:00 PM
Reactive_Power_Avg,0.000305176,0.001220703,-0.057678223,0.004882813,0.003356934,-0.068664551,-0.0390625,-0.016784668,0.025634766,-0.023498535,0.007019043,0.013122559,0.010681152,0.005493164,0,0,0.045776367,-0.061035156,-0.022888184,0.045166016,-0.163269043,0.439453125,-0.006103516,-0.023498535,0.017700195,-0.009155273,-0.014953613,0.018920898,0.01159668,0.002746582,0.019226074,-0.263977051,0.268249512,-0.245666504,0.155944824,0.11138916,0.299377441,0.038452148,-0.55480957,0.042724609,0.540771484,-0.125732422,0.027770996,-0.155029297,-0.049743652,-0.211181641,0.003967285,0.118408203,-0.107727051,-0.114135742,-0.022888184,0.03112793,0.187683105,0.101928711,-0.035095215,-0.094909668,-0.103149414,0.052185059,0.245361328,0.249328613,0.143737793,0.131530762,0.107727051,-0.12298584,-0.24810791,-0.163879395,-0.068664551,-0.20324707,-0.019836426,-0.010375977,-0.028076172,-0.118408203,-0.103149414,-0.140991211,0.557250977,-0.189056396,-0.007019043,0.014953613,-0.072631836,0,-0.01953125,0.043029785,0.05279541,0.001831055,0.00793457,-0.036010742,-0.016174316,0.015258789,-0.085144043,-0.11505127,-0.029602051,-0.004577637,0.013122559,-0.021057129,0.032348633,-0.005493164,0.00579834,0.059509277,-0.010681152,0.078125,0.129394531,-0.10559082,0.049438477,0.046691895,0.006103516,0.023193359,-0.03326416,-0.068359375,0.020446777,0.061035156,-0.098266602,0.039367676,-0.16418457,0.115966797,0.009460449,-0.056152344,-0.102233887,0.195617676,-0.068664551,-0.010681152,0.036010742,-0.001831055,0.034179688,0.006713867,-0.020751953,0.000915527,0.003356934,-0.016479492,0.135498047,-0.085144043,0.171813965,-0.054321289,-0.012207031,0.02532959,0.013427734,-0.020751953,0.036010742,-0.069274902,0.030822754,-0.028991699,0.005493164,-0.021057129,0.108337402,0.032043457
Produced_Energy,44.46411133,37.90283203,35.33935547,34.27124023,45.6237793,54.04663086,55.11474609,43.57910156,34.72900391,25.26855469,10.62011719,4.760742188,8.239746094,0.549316406,0,0,38.51318359,69.3359375,68.48144531,81.29882813,112.6708984,95.45898438,118.8354492,122.8637695,122.8027344,122.8637695,122.8637695,122.8637695,122.8637695,122.8637695,122.8637695,118.8964844,120.9716797,97.77832031,117.3095703,123.046875,119.140625,110.5957031,97.96142578,103.8208008,100.9521484,87.58544922,70.98388672,69.03076172,91.61376953,115.8447266,114.7460938,122.8637695,116.5161133,115.4785156,119.934082,122.9858398,106.1401367,104.7973633,111.1450195,99.67041016,115.8447266,89.11132813,86.30371094,87.03613281,107.3608398,116.9433594,115.4785156,119.4458008,115.4785156,105.4077148,105.1025391,121.1547852,101.6845703,92.89550781,113.2202148,103.7597656,85.44921875,97.04589844,98.99902344,119.5678711,123.2299805,122.8027344,122.3754883,46.20361328,-0.061035156,93.38378906,104.4311523,118.7133789,122.8027344,121.09375,122.7416992,122.6806641,110.6567383,121.887207,120.300293,122.7416992,122.8027344,122.7416992,122.8027344,122.6806641,122.6196289,119.6289063,118.5913086,117.980957,116.9433594,120.6054688,123.2299805,108.4594727,118.1030273,117.7368164,122.253418,115.234375,97.04589844,113.8305664,113.4643555,115.9057617,102.7832031,107.9711914,62.19482422,93.44482422,63.4765625,92.95654297,89.23339844,62.19482422,61.5234375,63.29345703,64.08691406,57.12890625,53.52783203,58.41064453,69.39697266,89.53857422,104.1870117,122.8637695,114.5629883,112.9760742,93.44482422,46.81396484,56.640625,44.79980469,30.88378906,50.41503906,90.33203125,105.2856445,86.36474609,95.15380859,103.1494141,79.16259766
Gri_PowAux_avg,11.35203743,11.24744987,11.57989788,11.33889198,11.30045033,11.36531734,11.36938,11.37757492,11.29611492,11.67416954,11.64734459,10.66180325,10.41424274,8.485947609,4.361235142,3.047087669,8.455094337,10.93980598,11.61427975,11.50190639,11.59263706,11.58902168,12.28530693,12.79629135,12.99580383,12.99289227,12.74675655,12.75698948,12.97687531,12.76173019,12.85436058,13.22574425,12.65422153,12.19162464,11.43102741,12.25427723,12.46453857,12.3923645,11.40062237,11.00857449,10.98674679,11.26624966,10.91875458,10.96873283,11.02186489,11.0112257,11.71706486,12.64347458,12.74805927,12.54972458,12.55822468,12.58472919,12.83422089,12.42558384,11.90803909,11.78185749,11.78883457,11.88743114,11.14715576,11.64979076,12.07889652,12.96300316,12.71285152,13.24703598,12.73094273,12.74161148,12.72381496,13.01148033,12.89958668,12.32806873,12.85867882,12.82256126,12.79846096,11.60503769,12.81277943,13.25410938,13.27759075,13.43349648,13.63802528,2.334536314,6.255214691,11.93155098,13.30322933,13.54124355,13.2691288,13.09672832,13.31347942,13.6342392,13.54357147,13.55674362,13.53637314,13.62700558,13.27563858,13.80752563,13.19449997,13.93183136,13.29369736,13.53495502,13.37723923,13.43639565,12.99765396,13.40433884,13.55211735,13.32470798,13.31649876,13.07171535,13.22481728,13.14275742,13.36217117,13.11277008,13.22428036,13.14627552,13.16242695,12.91755199,13.02154446,12.89204788,11.53925419,12.63019371,12.81077671,12.79417038,11.22745037,11.35085773,11.37853622,11.30944061,11.40489483,11.12048054,11.4206953,11.33817577,11.9762125,12.72335243,12.67622948,12.76981544,12.72592163,11.9295311,11.30627155,11.64041328,11.2905283,11.63501549,11.68881798,12.84151268,12.57400894,12.91168118,12.70194626,12.69157505
Bat_VolAct1_avg,409.9138489,408.612915,410.440094,410.716217,409.4330444,408.4754333,411.4202881,410.2315979,408.9484253,409.6464539,411.0326843,409.7481995,408.4518738,411.1981506,415.3937988,409.1735535,408.2940674,411.3139648,410.303772,408.8919067,409.7818909,410.918396,409.4971924,408.4093628,411.4286804,410.0687256,408.629364,410.3543091,410.640564,409.2488403,409.015625,411.1846924,409.7427368,408.3317261,411.1133728,410.3562622,408.9949646,409.4993896,411.0767822,409.7112122,408.3578186,411.1029968,410.4276428,409.0929871,409.2521362,411.1526184,409.8228455,408.4414978,410.8518372,410.4892883,409.1435852,409.1305542,411.2058411,409.8518066,408.5770874,410.6299438,410.6135864,409.3495178,408.5640564,411.4264832,410.1966858,408.9191895,409.7032166,411.0237732,409.8001099,408.535614,410.7348328,410.627533,409.3743896,408.5647583,411.4325562,410.1743164,408.8795471,409.813446,410.9193726,409.5536194,408.2954407,411.3946228,410.2628174,429.1710205,388.5029297,410.6777039,409.2433472,408.9246216,411.2839966,409.9428711,408.5577087,410.5583191,410.656189,409.3336182,408.6329956,411.401123,410.0678101,408.6980591,410.208252,410.7683716,409.4317017,408.4225159,411.393158,410.1665649,408.8616333,409.8511047,410.8890686,409.6253052,408.3454285,411.2740173,410.3414001,408.9673462,409.5086365,411.038147,409.7399597,408.3607178,411.0595703,410.4432678,409.1272888,409.1804199,411.1872253,409.9248047,408.62677,410.4799805,410.6913757,409.4284058,408.4064331,411.3843994,410.294281,409.0318909,409.3467407,411.1263123,409.8880615,408.6513672,410.446991,410.7214966,409.4633179,408.4068604,411.3518066,410.34729,409.1062622,409.177063,411.2044373,409.9558716,408.7023315,410.2350464,410.7743835,409.5052185
Bat_VolAct2_avg,409.7826233,411.0047302,410.1081238,409.2241211,408.5309448,411.2268677,410.5491333,409.6282959,408.7080078,410.1169128,410.8909912,410.0037231,409.15448,408.5805359,410.8948059,412.958313,409.3397522,408.4179382,411.1584167,410.4875183,409.5221252,408.4900513,410.7032471,410.6528015,409.6323242,408.65625,410.3060913,410.8251953,409.8059998,408.7827759,409.9056396,410.9111328,409.8946228,408.8755493,409.5791626,411.0409241,410.0705261,409.110321,408.8006897,411.2904663,410.3443298,409.40979,408.5228577,410.9152832,410.6582947,409.6916504,408.6778259,410.0855103,410.9074402,409.916626,409.0058289,409.2076416,411.1676941,410.2314453,409.3065491,408.4646606,411.194519,410.5525818,409.6950684,408.8344421,409.8931274,410.9745483,410.0606384,409.1867371,408.6167297,411.2339172,410.4823914,409.5963745,408.67099,410.1505737,410.9121399,410.0090637,409.078186,408.8917542,411.2637329,410.3403625,409.4295959,408.4585876,410.9518738,429.1604919,389.5618286,410.5970459,409.6103516,408.5811157,410.4350281,410.7788391,409.828064,408.8426208,409.5387878,411.0475464,410.1185303,409.212616,408.5722046,411.289032,410.4310913,409.5435486,408.6417847,410.4663086,410.7741089,409.8355103,408.9025879,409.4446716,411.060791,410.1489258,409.2429199,408.5321655,411.2761536,410.4295044,409.4882202,408.5942993,410.5001221,410.7346497,409.8308716,408.8796082,409.4328308,411.1004333,410.165863,409.2559509,408.4823608,411.2154541,410.5296631,409.7111206,408.7692566,409.8837585,410.9749146,410.0769653,409.2265625,408.5383606,411.189209,410.5776062,409.7185059,408.8498535,409.7042847,411.0028687,410.1201782,409.3159485,408.5048218,411.0481262,410.6405945,409.8074341,408.9138489,409.416748,411.0897522,410.1859741
Bat_VolAct3_avg,411.375824,410.1240234,408.9003296,409.618042,411.0459595,409.7591858,408.5601196,410.6046753,410.6159973,409.3627319,408.4821472,411.4267578,410.2368469,409.3917847,403.8999329,414.1348877,410.1681519,408.7451782,410.0682678,410.8195801,409.4551392,408.3746948,411.4031372,410.1164551,408.7764893,410.0441895,410.8088989,409.4191284,408.4532166,411.4159241,410.0257568,408.655426,410.3077698,410.6665344,409.3016052,408.6787109,411.3456116,410.0154724,408.7107544,410.1376953,410.782135,409.4642639,408.3382568,411.3631897,410.289032,408.9271545,409.5752563,411.0100403,409.7322998,408.3601685,411.019989,410.4462585,409.1789551,408.9277039,411.2958069,409.9919739,408.7190857,410.036499,410.8666992,409.6006165,408.3162842,411.104126,410.4882202,409.2390137,408.7262573,411.3613586,410.1092529,408.9005432,409.6098022,411.0324097,409.77948,408.5003662,410.6656799,410.6200562,409.3563843,408.5632324,411.4124756,410.1266174,408.8295898,429.0816345,387.7026978,410.7509766,409.3899231,408.4729004,411.4015503,410.1233215,408.8008728,409.8803101,410.9150391,409.6046753,408.3639832,411.0976563,410.411438,409.1281433,409.0116577,411.2115173,409.9291687,408.6074829,410.3916931,410.6766968,409.398468,408.4217529,411.4032593,410.1776428,408.953949,409.5371399,411.0277405,409.7617493,408.4562988,410.7961426,410.5433044,409.2588196,408.7565002,411.3137512,410.0558777,408.7758179,409.9310303,410.8794556,409.5934753,408.3561096,411.0219421,410.5375061,409.2867126,408.5728149,411.3847961,410.2155151,408.987915,409.3386841,411.1445923,409.9376526,408.7204285,410.1253662,410.8349915,409.6069031,408.3972778,410.8912048,410.6107178,409.4013977,408.3899536,411.364563,410.2992859,409.1032715,409.0969543,411.1906433
Ambient_Temp_Avg,28.5476265,28.89425087,29.17822266,29.70130157,30.02673531,30.18116188,30.37454033,30.27787781,29.48595619,28.25490952,26.92839432,26.15013885,26.2388134,26.20814705,25.99648857,26.1101017,27.14141846,27.42493439,27.3445282,27.27433014,27.1323452,26.93701172,26.88445854,26.81533813,26.69815445,26.6120224,26.43598557,26.18099022,26.25278664,26.32031631,26.15005302,26.00109291,26.05033684,25.9529705,25.96295738,25.86121178,25.82610703,25.76853371,25.74596786,25.74513626,25.71884155,25.72994995,25.73513603,25.74425888,25.80921173,25.82083702,25.90638351,26.05636406,26.14731407,26.35362434,26.5461731,26.72756577,26.97535324,27.43053436,27.75254822,28.14425087,28.60253334,28.83026123,29.23177719,29.55214882,29.91717148,30.13156509,30.52200127,30.71033287,31.19328499,31.47184181,31.79155922,31.50235748,31.8810482,32.16904449,32.36180496,32.54535294,32.95863342,33.12506866,33.20552444,33.14030457,32.97657776,32.99596405,33.35900116,34.20199585,33.9562149,33.66862488,34.1475296,34.07214737,34.12345886,34.37798691,34.36874008,34.51660919,34.42382813,34.44680405,34.63101196,34.15185165,34.00167847,33.98791885,34.39149475,34.02223969,34.16795731,34.19114685,34.17692184,34.38928986,34.39503098,33.96388626,33.94013977,34.01010132,34.05993271,34.36524582,34.32021332,34.3389473,34.33887863,34.10942459,34.13792801,34.05208588,33.91161728,33.9165802,33.93238831,33.79567719,33.745327,33.67640305,33.66134262,33.47583008,33.37488556,33.34584808,33.33065796,33.3458252,33.2626915,33.14416122,32.94647598,33.01429367,32.93093872,32.92050934,32.90896988,32.72967911,32.41453552,32.24457169,32.28079987,32.03709793,32.05546188,32.03489304,31.85493469,31.64318085,31.47592163,31.28340149,31.17344093,31.01156807
CabNac_NacTem_avg,30.08584023,29.56814384,29.60144806,29.68029022,29.98871422,30.13504219,30.29076767,30.48267174,30.44914436,30.11727142,29.66113853,29.57389259,29.93118095,30.00643921,29.09321213,28.42928314,28.72351646,29.50958252,29.27539444,29.00886726,28.81573296,28.82761383,28.98107147,29.24531174,29.74727821,30.05429649,30.12799072,30.14343452,30.21787071,30.22297478,30.25875664,30.23065376,30.31417656,30.261446,30.3413353,30.44200516,30.53789139,30.49091721,30.44347572,30.42877197,30.39909554,30.22912788,30.28066444,30.25951576,30.2258358,30.28915977,30.42359352,30.46410179,30.49505806,30.57050705,30.78827477,30.96630287,31.15472412,31.31882477,31.64265633,31.8680439,32.30148315,32.49790192,31.94956017,31.13256264,31.16596413,31.26046944,31.60530281,31.74926186,32.04998398,32.22180557,32.39368439,32.71580887,32.69907379,32.75764847,33.13030243,33.5061264,33.43582535,33.68394852,33.85150528,33.9799118,34.01966095,33.9497757,34.19006348,35.17630768,33.70974731,34.57924652,34.65736389,34.40610504,34.71516418,35.14345551,35.09178543,35.30103683,35.1752739,35.27583694,35.30958176,35.24618912,35.10188293,34.94491959,35.09241867,35.12102127,35.28519058,35.4221077,35.3484993,35.39041138,35.57820892,35.53631592,35.42124939,35.39863968,35.57650375,35.55018997,35.62200165,35.76128769,35.50939178,35.37923813,35.54212189,35.51563644,35.29182434,35.318573,34.93775558,34.9346962,34.80723572,34.95462418,34.84550858,34.50516129,34.53666687,34.55728149,34.64584351,34.66583633,34.5377388,34.52022934,34.50025558,34.46365356,34.31275177,34.3285675,34.31878662,34.1413765,33.8989563,33.58413696,33.57079315,33.57484436,33.44996262,33.37232971,33.58692932,33.5371666,33.4101181,33.11590195,33.06257629,32.95378113
CabTow_CabTem_avg,30.82271194,30.81612968,30.81009102,30.81091118,30.78937912,30.771595,30.8133297,30.82181931,30.82003212,30.82144928,30.8213501,30.81576729,30.78193092,30.76545334,30.81661415,30.78103828,30.62990189,30.6199379,30.55591774,30.52762413,30.52344131,30.52344131,30.5337925,30.54815674,30.59727287,30.59370041,30.62158585,30.62521553,30.62483978,30.70096588,30.81267166,30.82339478,30.83398056,30.88143539,30.91653061,30.91285133,30.9193058,30.29255867,30.3017807,30.43910789,30.52209282,30.53158569,30.524086,30.57253838,30.62322235,30.75572205,30.8574028,30.99627686,31.17336845,31.3490715,31.5653286,31.84243202,32.07746124,32.08529663,29.67901993,31.54915047,32.22980499,29.75273132,31.71986008,30.84739304,30.98591232,31.45728874,30.51859665,31.33616447,30.72267532,30.7216301,31.45506096,30.15118217,31.91604233,29.95452118,31.45547867,30.69448853,30.37715149,31.76693344,29.80265999,31.59365654,30.35440063,30.55861092,31.46874619,33.08749008,31.2703476,30.56798744,30.3696785,31.5535717,29.66612244,31.8269043,29.63148117,31.58269882,30.12758446,30.98411179,30.69038773,30.3573246,31.11429596,30.02105522,31.4128418,29.7089386,31.57028961,29.56320572,31.7393589,29.45670319,31.85518646,29.35733032,31.83401108,29.48638916,31.77708244,29.78523064,31.41067696,30.08312225,31.03692055,30.65667343,30.37611389,31.33158112,29.70797539,31.82063484,29.64603233,31.67960358,30.04522133,31.0326786,30.89059258,30.11931229,31.80817795,29.7270546,31.73271179,30.10009384,31.05522728,30.92354202,30.33342743,31.68647194,29.92495155,31.96965408,29.78192139,31.88625336,29.96901131,31.63502884,30.26323318,31.34854889,30.57026291,31.0369854,30.87073517,30.8374958,31.05646896,30.80934334,31.0647583,31.03815079
Gea_OilInlPre_avg,2.076909304,2.059431553,2.038638353,2.031576395,2.137157679,2.19942522,2.196182966,2.098239422,2.054961681,2.035243034,2.030502081,1.95344913,1.918945909,1.518577695,0.720765114,0.77128309,1.950388551,2.227251768,2.267604351,2.343242884,2.540974617,2.392010212,2.682435513,2.852813721,2.847479105,2.840643406,2.847545862,2.859042645,2.854689121,2.847454786,2.847733498,2.751852989,2.752479553,2.461869001,2.565489292,2.786210537,2.740889788,2.555585861,2.416027784,2.439013481,2.43635726,2.340150595,2.239037991,2.234671116,2.38206315,2.539081335,2.636673927,2.831943035,2.72521615,2.732095718,2.763826609,2.825690746,2.598129988,2.590617657,2.658142567,2.48837924,2.637413025,2.37373805,2.304828405,2.32936573,2.535339594,2.71393013,2.669249296,2.719996452,2.652427673,2.540046215,2.564447403,2.725030899,2.471318245,2.452852488,2.645176888,2.515946388,2.360989571,2.355381966,2.479479074,2.698377848,2.745936394,2.74595046,2.723263025,0.641210735,0.696480989,2.460059881,2.540985107,2.71754384,2.737107277,2.701063871,2.736962795,2.724805355,2.600387335,2.697235107,2.694596529,2.730535746,2.728121758,2.74273777,2.726993084,2.722573519,2.72233057,2.64656806,2.630619526,2.598901987,2.612657309,2.628192425,2.70438242,2.551122189,2.632358789,2.600663424,2.679866552,2.535208464,2.396098614,2.574825048,2.554868698,2.575582504,2.457448244,2.515768051,2.148041487,2.364153862,2.120939493,2.325876236,2.329356194,2.164782286,2.117482185,2.131685972,2.133546114,2.090056658,2.069503069,2.099974394,2.169986486,2.269780874,2.376834631,2.700010061,2.460330486,2.563656092,2.358150959,2.042328119,2.085935354,1.998841405,1.92177248,2.056809664,2.378508568,2.477504969,2.346089363,2.406056643,2.476835251,2.30749321
Gen_BeaDe_tem_max,45.81060028,45.85228348,45.57831955,45.50941849,45.56665802,45.6550827,45.80072403,46.05935669,46.07406616,46.08897018,45.87548447,45.76740265,45.77702332,45.78798676,45.73496246,45.42215347,44.74341583,44.28239059,44.19804382,44.13089752,44.64673996,45.13902283,45.58985519,46.64649582,46.99323654,47.29734421,47.43976974,47.46618271,47.14839935,46.90483856,46.63883209,46.4473877,46.54483414,46.14457703,45.73268127,45.2250824,45.35445023,45.26660538,44.87459946,44.43544388,43.98285675,43.68555832,43.36674881,43.0067749,42.60857391,42.47443771,42.70198441,43.16599655,43.52994156,43.64583588,43.87462616,44.18865967,44.4589386,44.3719368,44.36433411,44.45803833,44.46531296,44.69354248,44.54123688,44.47689056,44.59435654,45.07308197,45.53236389,45.92176056,46.49916077,46.63409805,46.78104782,47.12747574,47.44083786,47.46320343,47.60372162,47.96270752,47.87969589,47.81046295,47.76756668,48.19250488,48.43843079,48.85073471,49.21815872,49.91994476,49.92170715,50.1973114,51.01185608,51.5900383,52.40478516,52.90886688,53.11320877,53.4228096,53.49401855,53.65216446,53.85531616,53.8183136,53.65343094,53.5696106,53.5487709,53.47655487,53.46827316,53.54697037,53.47132874,53.33716965,53.24772263,53.13074875,53.05817795,52.90350723,52.74410248,52.75138092,52.67353058,52.57594299,52.57144928,52.2491684,52.13018799,51.98154831,52.11950684,51.83400726,51.79786301,51.35748291,50.95501709,50.52128983,50.37895203,50.18716812,49.79609299,49.45068359,49.21466827,49.0315361,48.87495041,48.60459518,48.46497726,48.43364716,48.5188179,48.77367401,49.10304642,49.06460571,49.13400269,48.9605217,48.60699844,48.2901535,48.03726578,47.72338486,47.5522995,47.78065872,47.88355255,47.74796295,47.68911362,47.58892059
Gen_BeaDe_Tem_avg,45.66798401,45.63732147,45.47919464,45.40497208,45.40754318,45.50966644,45.63319397,45.79596329,45.89292526,45.90690231,45.7623291,45.67070389,45.64374161,45.70695496,45.60569382,45.05669403,44.43777847,44.05428314,44.03638077,43.91335297,44.1740799,44.96090317,45.07180786,46.14365768,46.79499435,47.06547165,47.30331421,47.24915695,46.91164398,46.64759445,46.41184235,46.31108856,46.16963577,45.88512421,45.36704254,45.03630447,45.1217308,44.97313309,44.56060791,44.07793427,43.73047638,43.43635941,43.11779785,42.74944687,42.41866684,42.31427383,42.47195435,42.84650803,43.30030441,43.50746155,43.69551849,43.91032028,44.21875,44.20630646,44.15494537,44.30808258,44.3509407,44.53555298,44.38386536,44.31396866,44.35878754,44.72974777,45.27125168,45.65682602,46.07289886,46.43654251,46.59483719,46.92256927,47.23911285,47.25856781,47.41925812,47.72882843,47.76134491,47.67066574,47.62557983,47.79058456,48.21850586,48.59884262,49.01239777,51.22857285,49.8033905,49.77242661,50.6294136,51.12729645,52.01060104,52.63510895,52.93439484,53.17642593,53.28754425,53.50559998,53.66094589,53.61407852,53.52480316,53.42373657,53.43995285,53.34545517,53.33555603,53.36099243,53.33486938,53.14654922,52.97935486,52.94031906,52.76889801,52.75684738,52.6091156,52.53368759,52.43749619,52.43055344,52.28887558,52.02142715,51.95210648,51.85450363,51.80245972,51.6818924,51.53038025,51.05434799,50.73412323,50.37342834,50.18791962,49.94775009,49.57625198,49.26921082,49.04388809,48.86536407,48.65065002,48.4513588,48.34571075,48.30545044,48.33309555,48.44307327,48.88643265,48.90265656,49.00653076,48.78046799,48.36684418,48.06851578,47.80389404,47.501091,47.36999893,47.57417679,47.72183609,47.59270096,47.48288345,47.4096489
