log_datetime,12:00:00 AM,12:10:00 AM,12:20:00 AM,12:30:00 AM,12:40:00 AM,12:50:00 AM,1:00:00 AM,1:10:00 AM,1:20:00 AM,1:30:00 AM,1:40:00 AM,1:50:00 AM,2:00:00 AM,2:10:00 AM,2:20:00 AM,2:30:00 AM,2:40:00 AM,2:50:00 AM,3:00:00 AM,3:10:00 AM,3:20:00 AM,3:30:00 AM,3:40:00 AM,3:50:00 AM,4:00:00 AM,4:10:00 AM,4:20:00 AM,4:30:00 AM,4:40:00 AM,4:50:00 AM,5:00:00 AM,5:10:00 AM,5:20:00 AM,5:30:00 AM,5:40:00 AM,5:50:00 AM,6:00:00 AM,6:10:00 AM,6:20:00 AM,6:30:00 AM,6:40:00 AM,6:50:00 AM,7:00:00 AM,7:10:00 AM,7:20:00 AM,7:30:00 AM,7:40:00 AM,7:50:00 AM,8:00:00 AM,8:10:00 AM,8:20:00 AM,8:30:00 AM,8:40:00 AM,8:50:00 AM,9:00:00 AM,9:10:00 AM,9:20:00 AM,9:30:00 AM,9:40:00 AM,9:50:00 AM,10:00:00 AM,10:10:00 AM,10:20:00 AM,10:30:00 AM,10:40:00 AM,10:50:00 AM,11:00:00 AM,11:10:00 AM,11:20:00 AM,11:30:00 AM,11:40:00 AM,11:50:00 AM,12:00:00 PM,12:10:00 PM,12:20:00 PM,12:30:00 PM,12:40:00 PM,12:50:00 PM,1:00:00 PM,1:10:00 PM,1:20:00 PM,1:30:00 PM,1:40:00 PM,1:50:00 PM,2:00:00 PM,2:10:00 PM,2:20:00 PM,2:30:00 PM,2:40:00 PM,2:50:00 PM,3:00:00 PM,3:10:00 PM,3:20:00 PM,3:30:00 PM,3:40:00 PM,3:50:00 PM,4:00:00 PM,4:10:00 PM,4:20:00 PM,4:30:00 PM,4:40:00 PM,4:50:00 PM,5:00:00 PM,5:10:00 PM,5:20:00 PM,5:30:00 PM,5:40:00 PM,5:50:00 PM,6:00:00 PM,6:10:00 PM,6:20:00 PM,6:30:00 PM,6:40:00 PM,6:50:00 PM,7:00:00 PM,7:10:00 PM,7:20:00 PM,7:30:00 PM,7:40:00 PM,7:50:00 PM,8:00:00 PM,8:10:00 PM,8:20:00 PM,8:30:00 PM,8:40:00 PM,8:50:00 PM,9:00:00 PM,9:10:00 PM,9:20:00 PM,9:30:00 PM,9:40:00 PM,9:50:00 PM,10:00:00 PM,10:10:00 PM,10:20:00 PM,10:30:00 PM,10:40:00 PM,10:50:00 PM,11:00:00 PM,11:10:00 PM,11:20:00 PM,11:30:00 PM,11:40:00 PM,11:50:00 PM
Gen_BeaNdeTem_max,49.71384048,49.59843445,49.75440979,49.63494873,49.48950577,49.5744133,49.4846344,49.62062073,49.72830963,49.87786484,49.91859818,49.80646133,49.93264771,49.38867188,48.92353439,48.02403641,47.71034622,47.78755569,47.53684998,47.30447006,47.38818741,47.16757965,47.10400009,47.50748062,47.59968948,47.8299675,48.23414612,48.22488403,48.40213013,48.48111343,48.59296417,48.73320007,48.59290695,48.55458832,48.40671158,48.1011467,48.32575607,48.34639359,48.15623474,47.94425964,47.58139801,47.39982986,46.9994545,47.10207367,46.57949829,46.37085342,46.33422089,46.36522293,47.03250122,46.78194809,47.13694382,47.22227859,47.48308945,47.58454132,47.6192131,47.81654358,47.81647873,47.95914459,47.92591476,47.8850975,47.97702408,48.33160782,48.70389175,49.08874512,49.51597977,49.72130966,50.01689148,50.1267662,50.53948212,50.54703522,50.70547867,51.2284584,51.1890831,51.3292923,51.28170395,51.5351181,51.91313934,51.92450714,52.35817719,51.92153168,51.89791107,52.39953613,52.43057251,52.54706573,52.88989639,53.03778076,53.59091568,53.78334045,53.95091629,54.20525742,54.36040878,54.55296707,54.90851974,54.93958664,54.83250427,54.98019791,55.17988205,55.12782669,55.29131699,55.40197754,55.38439178,55.37982559,55.34139252,55.41509628,55.48631668,55.55914307,55.73237991,55.81590652,55.74541092,55.53614807,55.73442459,55.50027084,55.51809692,55.35732651,55.16473389,55.2308197,54.50918579,54.42672729,54.19527054,53.9138298,53.57468414,53.44301605,53.15261459,52.90066528,52.73903275,52.3925705,52.21904755,52.11120987,52.15622711,52.19352722,52.49636459,52.55197144,52.66604233,52.50009918,52.26102066,51.98022842,51.8868866,51.78430557,51.63824463,51.58434296,51.56485367,51.64983749,51.32331848,51.22786713
Gen_BeaNdeTem_avg,49.3082695,49.27344894,49.23918915,49.07765579,49.05096817,49.09519958,49.04473495,49.19098282,49.26856995,49.34048462,49.12561035,49.12809753,49.1125145,49.0221138,48.52254868,47.59224319,47.27912903,47.16481781,46.96409607,46.7418251,46.67850494,46.64852142,46.63131332,46.86357498,47.09030914,47.37184143,47.60522842,47.6902504,47.81912613,47.93689346,47.99039459,48.08843994,48.06957626,48.03969955,47.84898376,47.67555618,47.75450134,47.79908371,47.5274086,47.2209816,46.98675919,46.7171402,46.49602127,46.22102737,45.95697021,45.79480743,45.79431915,45.90044403,46.13015366,46.27534485,46.47770691,46.71464539,46.95743179,47.03863144,47.06057739,47.21434402,47.29735947,47.4315567,47.41521454,47.43859863,47.5067749,47.76947784,48.12458801,48.47677231,48.88560867,49.1818161,49.376194,49.60909653,49.9124527,50.0749588,50.21882248,50.54367447,50.63565063,50.64496231,50.67669678,50.81832886,51.15042496,51.40969849,51.77735519,53.28355408,51.72742844,51.68997574,51.87672424,52.0839653,52.30997849,52.62565613,52.92205429,53.23669052,53.48208618,53.71899796,53.86100006,54.04515839,54.22463226,54.29920578,54.30305481,54.46987915,54.53411102,54.65362549,54.69364548,54.78513718,54.79851532,54.82854843,54.87900925,54.94486237,54.97575378,55.06565094,55.12360001,55.14958191,55.09864426,54.94841003,54.95231247,54.88143921,54.84307861,54.77294159,54.68147659,54.42541504,54.12757874,53.81839371,53.65610886,53.41611862,53.10230255,52.82029724,52.55734634,52.38083267,52.12335587,51.91973495,51.71942139,51.56674957,51.53818512,51.61003113,51.8813591,51.92395401,52.05546951,51.95187759,51.81393814,51.68264771,51.40501022,51.24559021,51.03818893,50.94839478,50.97571564,50.86854172,50.77524948,50.67810059
Gri_CurAve_max,223.5723114,209.6329803,212.9595947,193.2805939,286.6151428,299.0567627,304.1810608,239.608963,244.0127258,219.2733154,133.4365692,55.31031036,86.58170319,59.51795959,8.676446915,8.686294556,514.0956421,397.3425598,430.5475159,509.7801514,632.1689453,604.4182129,641.263855,607.7786865,606.8358154,615.3485718,607.6104736,606.6472778,605.1611328,603.6947632,603.0227661,608.1923218,628.9777832,598.1797485,638.9744873,643.6930542,617.664856,618.8001709,583.2036133,622.4365234,643.9133911,601.1663818,468.7019958,480.2521667,626.6064453,641.3979492,649.6560059,646.8457642,647.4317627,670.0515747,663.6650391,643.3428955,666.2697754,629.8612061,649.1542969,650.9749756,655.5559082,638.8694458,543.3369751,648.5101929,661.8682251,660.4888306,668.9549561,672.1442261,636.2747803,662.6480713,678.0466309,673.4230957,647.3707886,661.9399414,643.0921021,666.675293,674.6287842,633.3432617,649.4577637,635.5911255,656.3603516,633.6234131,641.5036621,8.78875351,43.68265915,652.6513062,638.5039673,643.3574829,658.757019,648.8987427,636.208313,644.2149658,645.6503906,650.3179321,648.9433594,627.1269531,619.0139771,618.204895,635.3075562,614.7288818,618.0494995,646.3947754,652.746582,656.7556763,658.1077881,624.6411133,660.9171753,630.1346436,634.9315186,643.088562,656.2666016,643.7939453,655.9766235,651.0785522,642.3848877,639.3012695,629.6661377,619.9210205,551.7669067,621.7282715,528.1412354,616.5717163,554.4233398,462.7247925,333.8348083,355.5234375,347.1844177,334.503418,296.214325,327.3955383,417.1048279,491.5279846,604.4423828,634.8837891,619.7050171,635.4708862,604.4030151,422.2572021,405.6465149,391.9362183,252.514801,540.5595093,660.9545898,637.0282593,609.7251587,595.6480713,645.8643188,539.7988892
Gri_CurAve_avg,210.6087646,199.4507751,186.9813538,181.1845551,237.4364624,278.8718262,283.7998047,226.1701813,182.7166443,137.1864929,66.65955353,37.27067947,53.90640259,14.07756329,8.654411316,8.661031723,199.2706604,349.9805908,345.3786316,406.085083,556.8147583,471.9554749,584.5181274,603.6828613,601.0714722,602.9256592,603.6333618,602.9048462,601.4609985,599.8914185,598.1521606,579.3621826,591.7431641,482.050354,578.9837646,610.3040771,594.6693726,556.3438721,493.0688171,521.2547607,507.5149536,443.5614624,362.2500916,352.2760315,462.7817688,582.2828369,575.7136841,616.0888672,585.4492798,581.0564575,602.677063,620.4395752,537.3737183,531.663269,563.8443604,507.609436,590.6251831,458.2928772,444.6734924,449.0348511,550.631897,596.4985352,590.9440918,612.1343384,592.2419434,543.4003906,541.3366699,620.7153931,522.7615356,476.6044922,577.1062012,529.0604858,438.2752991,491.4577026,501.2408447,602.9258423,619.4014282,617.164978,613.0672607,9.010205269,8.899381638,466.6103516,521.7976074,591.1732788,608.4501953,601.6026001,611.687439,613.8761597,554.9009399,609.0869751,600.152771,612.15625,610.1771851,610.7037354,609.3492432,609.3536377,609.9125977,592.0978394,587.0033569,586.7692261,578.9776001,598.0736694,611.9199219,538.3258057,586.6223145,584.4802856,603.3847046,571.8690796,482.7106323,564.2137451,560.9856567,571.6884155,508.2362976,535.7113037,314.0718384,466.4380798,319.9179077,465.3335876,447.787384,318.3486328,314.874054,323.3873291,327.0210266,293.9324646,275.2037354,299.9229736,355.107666,455.8564148,528.6049194,618.0371094,577.7053833,567.3417969,471.6467285,244.1800842,293.361145,235.4260406,165.589447,260.9420166,456.9576111,530.6734619,437.4751587,480.0942688,518.6838989,400.7610168
Grid_Voltage_min,694.2721558,692.0697632,692.527832,693.7964478,693.4968872,693.9725952,697.1793213,697.0383911,696.8093262,696.4040527,693.9373779,692.3869019,690.7659302,689.8144531,690.0082397,688.616333,691.1359253,699.4169922,705.8303833,707.8919067,711.5214844,713.6358032,715.5210571,716.1201172,719.7496948,716.3667603,716.0496216,717.5649414,717.8292236,720.2077637,723.0973511,721.071106,719.9259033,715.274353,710.4642944,708.1914063,702.6413574,697.5317383,697.7431641,701.3551025,699.75177,697.0559692,695.3292847,695.3292847,695.4349976,693.0387573,699.3464966,701.178894,698.2188721,699.2936401,699.5579224,696.6507568,695.5583496,694.888855,693.0740356,691.3297119,689.796814,686.960144,685.2863159,683.0838623,684.9162598,688.4049072,685.8324585,686.4667969,684.7929077,684.1939087,682.3438721,686.0968018,686.3082275,686.0968018,689.9025269,690.3254395,691.2063599,693.3383179,693.9197388,697.5317383,699.9631958,698.3774414,701.883667,0,697.9898071,698.2540894,705.2842407,706.0595093,707.6452026,706.4823608,705.4603882,702.711792,703.8394165,702.6589355,705.3899536,704.8613892,707.3104858,706.1651611,707.4866333,707.9976196,706.024231,708.9138184,709.230957,707.0109253,709.3543091,706.6761475,708.4204712,707.8742676,708.2090454,709.2485962,709.6009521,709.6714478,710.2528687,710.2000122,711.8914795,712.4553223,712.2967529,709.230957,706.5175781,704.9318237,702.236084,705.8304443,704.3504028,699.4522095,696.3864746,697.020752,695.8050537,696.5979004,697.144104,694.8712158,694.5011597,692.8273315,692.4221191,698.09552,698.8179321,699.75177,697.3907471,690.5016479,689.8849487,686.8896484,688.263916,693.7435913,694.8887939,697.6550293,700.1922607,700.4036865,700.7913208,701.0731812
Grid_Voltage_max,696.3512573,694.4659424,694.1664429,694.9945068,694.6950073,697.6726685,698.1483765,699.0469971,698.5183716,699.4874878,696.8093262,695.5759888,693.1621094,692.4397583,692.2987671,691.3297119,699.5932007,707.3457031,708.6847534,712.8076782,715.5739136,717.5649414,718.6572876,720.4544678,722.5687866,720.6482544,719.5206299,720.1021118,722.3045044,724.383606,726.2160034,726.9207764,722.9916382,720.7716064,717.1068115,711.8914795,709.0018921,707.0814209,705.9185181,704.1741943,704.7732544,701.7250977,699.3464966,699.3641357,701.0203247,702.1655884,704.8613892,704.9671021,706.5175781,703.9275513,703.7513428,700.8970337,700.4036865,698.8707886,696.7036133,696.1750488,694.2545166,691.223999,688.5106201,688.8101196,693.2149658,694.184082,692.3340454,690.8363647,690.5720825,689.1448975,690.6072998,691.7349854,692.0697021,692.2635498,696.0693359,697.0736084,695.5407104,700.3860474,702.359436,702.7294312,704.9846802,704.84375,707.9447632,700.579895,705.2489624,711.2219238,712.5786133,713.8295898,717.0363159,717.1420288,710.9047852,708.6671143,707.4689941,709.5128784,712.0324097,712.2086182,713.1600952,713.2658081,714.1115112,713.7415161,713.1953125,716.4724731,716.9834595,714.8515015,715.2744141,715.6091309,713.0015259,715.9967651,714.1820068,714.322937,717.8291626,715.9439087,715.7148438,714.8339233,717.406311,718.3049316,718.9920654,715.4505615,711.2219238,713.8824463,710.5700684,710.887146,708.2442627,705.0728149,699.6812744,700.1394043,700.2979736,698.6945801,699.0822144,698.0779419,697.4612427,696.0869141,698.8179321,702.5356445,701.1965332,705.4075317,705.4780273,700.0160522,694.2369385,691.6821289,694.2897949,699.6812744,702.711792,704.4561157,703.9451904,704.2094727,706.0594482,705.8656616
Nacelle_Position_Avg,72.65981293,72.65981293,68.2611084,61.24468231,61.24468231,61.24468231,61.24468231,61.24468231,61.24468231,57.0016098,60.24517441,51.52624512,54.49032211,67.52000427,95.69773102,87.7508316,79.33164215,74.49899292,83.34777069,83.37892914,83.37892914,83.37892914,90.75588989,93.40325165,97.85112,105.2432632,107.7079697,107.7079697,102.2862015,95.4500885,95.41516113,85.72492218,71.32341003,68.87474823,66.25735474,73.89626312,73.94005585,73.94005585,76.53484344,79.68366241,79.68366241,70.19065094,69.43996429,69.37758636,69.36708832,69.36708832,69.36708832,69.36812592,64.45689392,62.0859642,62.0859642,62.05526733,71.47724152,66.11061096,74.11836243,76.37687683,76.42829132,75.4862442,69.65979004,76.92807007,81.87892914,81.87892914,81.94646454,78.34737396,69.69561768,69.69561768,72.81370544,75.64428711,73.46426392,70.68276215,68.45761871,72.75299835,76.42829132,73.26924896,67.48936462,62.83668518,66.29528046,60.89057922,75.02711487,84.44680023,71.28468323,69.96483612,74.85124969,68.9986496,74.83963776,74.82494354,78.95999146,79.15103149,74.23317719,78.68825531,77.70696259,60.24497986,58.06235123,56.78027344,65.6951828,57.78294373,63.70658112,62.60513687,63.24639893,54.47120285,56.44161606,60.95498657,59.65631485,62.29541016,72.39237976,60.57230377,60.54937363,58.89064407,57.40875626,59.93388748,54.53943253,57.32839203,66.69563293,66.69563293,61.47192001,59.59801483,59.59801483,52.06864166,52.55260849,46.35362625,38.74418259,38.74418259,38.74418259,38.74418259,38.74418259,38.74418259,38.74418259,46.0471344,46.75640106,46.75640106,46.75640106,46.75640106,46.75640106,46.75640106,46.92020035,62.20021439,71.23075867,81.97338867,89.80197144,89.85522461,89.85522461,89.85522461,89.85522461,89.8581543
Hub_BlaInf1_BlaCabTem_ave,40.68116379,40.67612457,40.6619072,40.67316055,40.68600845,40.70296097,40.72775269,40.74523926,40.73389816,40.73762894,40.74075317,40.76750183,40.74980164,40.65861893,40.31903076,40.02701187,40.2099762,40.38825226,40.45763779,40.50357056,40.53794098,40.58496857,40.55734253,40.52013397,40.54512787,40.54633713,40.5447998,40.53913879,40.53201294,40.52412796,40.51095963,40.52644348,40.51427841,40.4608345,40.39638138,40.32915878,40.27898407,40.25098801,40.19628143,40.1317749,40.09147263,40.05057907,40.00811386,39.95958328,39.90681458,39.8602829,39.81856155,39.77269363,39.7400856,39.73769379,39.72104645,39.67812729,39.67962646,39.65682602,39.61426163,39.61900711,39.62311554,39.61470795,39.60925293,39.60414886,39.60261536,39.60467148,39.68454361,39.69320297,39.73351669,39.80345154,39.86535263,39.90643692,39.99641418,40.03395081,40.12864304,40.20900345,40.27718735,40.35177612,40.42618179,40.50016022,40.60152054,40.72577667,40.87418365,41.95947647,40.78146744,40.88268661,41.07739258,41.24246597,41.39873505,41.58056641,41.72903824,41.8723526,42.00382233,42.12134933,42.23023605,42.34928513,42.48898697,42.62021637,42.73984909,42.84304428,42.97004318,43.07392883,43.1590004,43.22636032,43.30472183,43.41558456,43.46575546,43.56787109,43.62893677,43.69716644,43.73866653,43.84560394,43.90451431,43.94970322,44.00769424,44.03078461,44.08575821,44.1256752,44.16582489,44.18664551,44.22352982,44.25613403,44.2828331,44.32351303,44.34137726,44.35286331,44.38067245,44.39781189,44.39996338,44.41765213,44.4120636,44.40356827,44.42116928,44.44277191,44.47001648,44.4578476,44.45544815,44.44688797,44.45393753,44.436409,44.43120956,44.42504501,44.44150925,44.43780136,44.4323616,44.4248085,44.41125488,44.39992523
Hub_BlaInf2_BlaCabTem_ave,40.69290161,40.67652512,40.67973328,40.67801666,40.68402481,40.69248199,40.71884918,40.73654938,40.77714157,40.79221344,40.80930328,40.82747269,40.82685089,40.79249573,40.67911148,40.56459427,40.53089905,40.45375443,40.51585388,40.55463791,40.59027863,40.59044266,40.62459946,40.66115189,40.687603,40.70302963,40.70921707,40.71461105,40.70718765,40.70112228,40.71538162,40.70990372,40.65226746,40.57413101,40.51984406,40.47577667,40.4553299,40.36982727,40.30003738,40.23439789,40.20052338,40.13774872,40.06928253,40.01231766,39.96783829,39.94728088,39.92082214,39.93154526,39.89202881,39.87867737,39.8601532,39.86040497,39.82746887,39.79698181,39.75934982,39.79419708,39.741642,39.68560028,39.65750122,39.63156128,39.6652565,39.76450348,39.79518127,39.85411453,39.90386963,39.93845749,39.99199295,40.08529663,40.12158585,40.17668533,40.26886749,40.33084869,40.38261032,40.42585754,40.5424614,40.67991638,40.80274963,40.96126938,41.11639404,42.15763092,40.98828888,41.20740509,41.33377457,41.5190773,41.68803787,41.86521912,42.01026154,42.16517639,42.27819061,42.41790771,42.53590393,42.66052246,42.79251099,42.92184067,43.05065918,43.17326355,43.27147675,43.36530304,43.43913269,43.52183914,43.59492493,43.68899918,43.7740097,43.83436966,43.91911316,43.97307587,44.02827454,44.11508942,44.14241028,44.18115997,44.28974533,44.27901459,44.30801773,44.37469864,44.36006927,44.3711853,44.40227127,44.41090775,44.43522644,44.45898056,44.47294998,44.4852562,44.50474167,44.51562119,44.52721405,44.53536987,44.55207825,44.56745911,44.57904434,44.65538025,44.70412827,44.6987648,44.67073441,44.64815903,44.63376999,44.62434769,44.5961647,44.60037994,44.6020546,44.61598587,44.57807159,44.55316162,44.53558731,44.51143265
Hub_BlaInf3_BlaCabTem_ave,40.87755203,40.85668182,40.85332108,40.84003067,40.85725021,40.87895966,40.92080307,40.92334366,40.92276382,40.92712784,40.95798874,40.95215988,40.94157791,40.92606354,40.68927002,40.61044312,40.7711792,40.80224991,40.85545731,40.88014603,40.88639069,40.88764954,40.89738464,40.88869476,40.91075897,40.90705872,40.89502716,40.8787117,40.87982178,40.85518646,40.86190796,40.85548019,40.79432678,40.78504562,40.72312164,40.63668442,40.61652756,40.55143356,40.48876953,40.42975235,40.38794327,40.33118439,40.24968338,40.18814087,40.14480972,40.14983368,40.11914063,40.08621979,40.05119324,40.0484848,40.02130508,39.98245621,39.94621277,39.97573471,39.91958237,39.897892,39.89361191,39.8895607,39.87051392,39.85103989,39.86017609,39.9299202,39.98922348,40.03053284,40.1048317,40.15294266,40.18926239,40.26810455,40.33081818,40.38284302,40.4826355,40.56009293,40.63916397,40.72835159,40.77849579,40.92612457,41.03506088,41.15725708,41.31846237,41.99606323,41.00095749,41.34998703,41.51673126,41.69612503,41.89558792,42.0602951,42.21891403,42.37998199,42.50316238,42.66005707,42.78186035,42.89970398,43.02756882,43.15833664,43.27487946,43.38426971,43.50638199,43.59121323,43.68500137,43.75780106,43.82278061,43.91217422,43.98802567,44.08253479,44.15976715,44.20888901,44.25624847,44.34309769,44.42774582,44.44401932,44.49675751,44.55098724,44.56682205,44.63142395,44.60115433,44.63484192,44.63913345,44.67179108,44.70064926,44.71632767,44.71578598,44.72608948,44.74973679,44.74408722,44.74011612,44.75270844,44.74863434,44.76951981,44.7960968,44.84276581,44.9131012,44.9044838,44.91390228,44.8965416,44.81839371,44.80958176,44.77300262,44.77545166,44.77616882,44.79267883,44.81111145,44.78815842,44.76380539,44.75358582
Con_Cab1_CabTem2FilMax_ave,33,33,33,33,33,33,33,33,33,33,32.20166779,32,32,32.26666641,33.95333481,34,33.125,32,32,32,32,32.52833176,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,,33,33,33,33,33,33,33,33,33,33,33,33,33.68500137,34,34,34,34,34.94333267,35,35,35.10833359,36,36,36,36.77166748,37,37,37.51833344,38,38,38,38,38.56499863,39,39,39,39.22000122,39.97833252,40,40,43.10526276,41.29666519,41,40.3116684,41,41,41,41,41,41.3516655,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,41.70000076,41,41,41,41,41,41,40.49166489,40,40,40,40,40,39.88499832,39.00166702,39,39,39,39,39,39,39,39,39,39,39,38.46333313,38,38
Grid_Voltage_Avg,695.7218628,693.1868896,693.4147949,694.3720093,694.1047363,695.8260498,697.5829468,698.116394,697.6257935,697.9970093,695.0582275,693.9887695,691.8538818,691.2712402,690.9763184,689.9276733,695.9468994,704.1721802,707.1508789,710.3809204,713.3119507,715.6663818,717.1697388,718.0672607,721.0843506,718.8771362,717.8997803,718.7433472,720.4393311,722.3085327,724.3828125,724.4480591,721.2922363,718.0996704,713.7943115,710.3600464,706.4564819,701.7824707,702.1156006,702.6282959,702.2330322,699.7321777,697.1420288,697.3117065,699.0300903,700.5914307,702.402832,703.2841797,702.3796387,702.0505981,701.5612793,698.6798706,698.0209961,697.1168823,694.9153442,693.8377075,691.6568604,688.7930908,686.9042358,685.8468628,688.5536499,691.8342285,689.5336304,689.0472412,688.2894287,686.3144531,686.4631958,688.8618774,689.5726929,689.4179688,692.840332,694.088623,693.213623,697.5969849,699.2537231,700.3477173,702.1711426,702.2391968,704.8461914,713.8921509,700.7556152,706.4475708,708.5561523,709.4997559,712.3071289,710.6593628,708.5096436,705.755127,705.6310425,706.8168945,708.2929688,708.062439,710.269043,709.6582031,711.1619263,711.1064453,709.4674072,713.6051025,713.4648438,710.8807983,712.5761108,712.1991577,710.7073364,712.3358765,711.0418091,711.7007446,714.3341064,711.8397217,712.8693237,712.6434937,714.4980469,715.8667603,715.883728,712.6983032,709.1689453,710.9231567,706.489502,708.5039673,706.2669678,701.6809082,698.0804443,698.9679565,699.458313,697.4240723,698.1658936,696.8574219,696.1660156,694.4937744,696.0367432,701.0006714,700.019165,703.1069336,702.9627686,694.7439575,692.0485229,689.6459351,690.3474731,696.3743896,698.6877441,700.9457397,701.7941284,702.2774658,703.4885864,703.659668
Generator_Speed_max,1081,1053,1059.5,1030.5,1171,1189.5,1196,1106.5,1112,1072,1002.5,1003,1003,1012.5,19,3,1496,1312.5,1346.5,1430,1809.5,1606.5,1815,1815,1822,1823.5,1811.5,1809.5,1813,1816.5,1813,1811.5,1817.5,1549.5,1818.5,1821.5,1812,1569,1486.5,1618,1772.5,1513,1382,1391.5,1622.5,1754,1830.5,1822,1821,1838.5,1834.5,1821,1833.5,1816,1820.5,1815,1814,1630.5,1446,1750.5,1818,1821.5,1835.5,1826.5,1815,1821.5,1844.5,1826,1813,1825,1825.5,1837,1829.5,1653,1852,1840.5,1838.5,1829,1850.5,2,188,1856.5,1843,1849.5,1852.5,1847.5,1846,1841,1834.5,1857,1842.5,1853,1833.5,1825,1842,1821.5,1828,1841,1854,1840,1845.5,1820.5,1847.5,1839,1830,1840.5,1838,1831.5,1833,1834,1823.5,1826.5,1815,1822.5,1478,1671,1449.5,1617,1470,1378.5,1235.5,1262,1252,1235.5,1186,1224.5,1328,1403,1500,1806.5,1626.5,1812,1652,1335.5,1314,1298,1120.5,1451,1817.5,1808,1720.5,1513.5,1780.5,1455.5
