log_datetime,12:00:00 AM,12:10:00 AM,12:20:00 AM,12:30:00 AM,12:40:00 AM,12:50:00 AM,1:00:00 AM,1:10:00 AM,1:20:00 AM,1:30:00 AM,1:40:00 AM,1:50:00 AM,2:00:00 AM,2:10:00 AM,2:20:00 AM,2:30:00 AM,2:40:00 AM,2:50:00 AM,3:00:00 AM,3:10:00 AM,3:20:00 AM,3:30:00 AM,3:40:00 AM,3:50:00 AM,4:00:00 AM,4:10:00 AM,4:20:00 AM,4:30:00 AM,4:40:00 AM,4:50:00 AM,5:00:00 AM,5:10:00 AM,5:20:00 AM,5:30:00 AM,5:40:00 AM,5:50:00 AM,6:00:00 AM,6:10:00 AM,6:20:00 AM,6:30:00 AM,6:40:00 AM,6:50:00 AM,7:00:00 AM,7:10:00 AM,7:20:00 AM,7:30:00 AM,7:40:00 AM,7:50:00 AM,8:00:00 AM,8:10:00 AM,8:20:00 AM,8:30:00 AM,8:40:00 AM,8:50:00 AM,9:00:00 AM,9:10:00 AM,9:20:00 AM,9:30:00 AM,9:40:00 AM,9:50:00 AM,10:00:00 AM,10:10:00 AM,10:20:00 AM,10:30:00 AM,10:40:00 AM,10:50:00 AM,11:00:00 AM,11:10:00 AM,11:20:00 AM,11:30:00 AM,11:40:00 AM,11:50:00 AM,12:00:00 PM,12:10:00 PM,12:20:00 PM,12:30:00 PM,12:40:00 PM,12:50:00 PM,1:00:00 PM,1:10:00 PM,1:20:00 PM,1:30:00 PM,1:40:00 PM,1:50:00 PM,2:00:00 PM,2:10:00 PM,2:20:00 PM,2:30:00 PM,2:40:00 PM,2:50:00 PM,3:00:00 PM,3:10:00 PM,3:20:00 PM,3:30:00 PM,3:40:00 PM,3:50:00 PM,4:00:00 PM,4:10:00 PM,4:20:00 PM,4:30:00 PM,4:40:00 PM,4:50:00 PM,5:00:00 PM,5:10:00 PM,5:20:00 PM,5:30:00 PM,5:40:00 PM,5:50:00 PM,6:00:00 PM,6:10:00 PM,6:20:00 PM,6:30:00 PM,6:40:00 PM,6:50:00 PM,7:00:00 PM,7:10:00 PM,7:20:00 PM,7:30:00 PM,7:40:00 PM,7:50:00 PM,8:00:00 PM,8:10:00 PM,8:20:00 PM,8:30:00 PM,8:40:00 PM,8:50:00 PM,9:00:00 PM,9:10:00 PM,9:20:00 PM,9:30:00 PM,9:40:00 PM,9:50:00 PM,10:00:00 PM,10:10:00 PM,10:20:00 PM,10:30:00 PM,10:40:00 PM,10:50:00 PM,11:00:00 PM,11:10:00 PM,11:20:00 PM,11:30:00 PM,11:40:00 PM,11:50:00 PM
Generator_Speed_Avg,1057.97583,1040.219116,1020.589172,1009.122498,1097.734985,1160.375854,1167.924194,1082.992554,1040.999146,1012.065002,999.8666382,1000.011658,1000.032471,695.3341675,1.720000029,-0.942499995,990.8508301,1254.765869,1251.770874,1322.3125,1525.547485,1398.016724,1675.083374,1800.020874,1799.790894,1797.644165,1800.03833,1799.838379,1800.343384,1799.944946,1798.688354,1688.294189,1672.130859,1407.866699,1566.40332,1747.045044,1694.496704,1468.275879,1406.678345,1442.280029,1448.383301,1354.40918,1265.113281,1251.634155,1379.732544,1537.810059,1628.950806,1779.480835,1666.96167,1666.636719,1704.891724,1789.185791,1548.18335,1538.289185,1665.935059,1473.265015,1636.817505,1367.1875,1347.470825,1364.13916,1544.253296,1700.311646,1658.949951,1703.055054,1658.140869,1533.931641,1555.356689,1737.497559,1472.53833,1492.209961,1665.654175,1527.785034,1364.579224,1414.625854,1498.393311,1734.560791,1773.81665,1791.956665,1763.431641,-2.868421078,56.87250137,1506.036621,1556.068359,1744.194946,1783.374146,1746.650879,1793.20752,1783.275024,1654.179199,1771.821655,1757.748291,1798.594971,1800.15332,1799.41333,1791.380859,1799.859985,1794.064209,1728.560059,1710.938354,1683.609131,1708.305054,1715.011719,1797.665039,1642.486694,1726.567505,1686.344971,1769.902466,1621.549194,1466.426636,1633.046631,1621.209961,1645.415039,1517.749146,1588.219116,1205.479126,1392.094971,1208.24585,1389.242554,1364.11499,1215.065796,1209.814209,1220.998291,1226.017456,1181.776611,1156.436646,1189.376709,1256.133301,1366.209106,1436.722534,1728.193359,1488.392456,1593.012451,1389.194214,1118.563354,1172.164185,1099.915039,1022.271667,1130.497559,1431.209961,1478.430786,1354.76001,1394.142456,1457.619995,1310.47998
SpeMea_RotSpeRdd_max,9.333393097,9.144209862,9.165406227,8.919335365,10.13239288,10.29881763,10.3343153,9.555124283,9.61673069,9.283453941,8.692612648,8.682723999,8.680764198,8.754683495,0.055303872,0.007320371,12.9769659,11.36515522,11.64177513,12.35934162,15.68482399,13.88636208,15.72224998,15.70349026,15.79731274,15.79711533,15.68245983,15.6812973,15.70047283,15.72289371,15.71192741,15.68703651,15.71565342,13.37880325,15.75563049,15.76990223,15.69150829,13.56512833,12.87798786,13.97921371,15.36533642,13.09837627,11.94705105,12.02285004,14.02804375,15.19684696,15.82450485,15.73349285,15.75655842,15.90153027,15.87256813,15.74586487,15.85836506,15.70498562,15.7543211,15.71468258,15.69893646,14.09997559,12.48967934,15.15885639,15.75397587,15.76335716,15.90415192,15.81171227,15.71873665,15.76293755,15.97539902,15.80005741,15.69196033,15.82542133,15.792943,15.92032909,15.81042576,14.2711277,15.9552145,15.92454624,15.89596272,15.83292103,16.00563049,0.00443311,1.633408189,16.03081322,15.95832634,16.02294159,15.99643993,16.01631546,15.98098278,15.94419289,15.89116287,16.05857658,15.93529701,16.02737236,15.85119247,15.79595089,15.96044922,15.79280281,15.81223774,15.89083862,16.02427673,15.93302727,15.95609283,15.73257637,15.98178864,15.9368372,15.82976818,15.92307472,15.9224453,15.83416271,15.83652687,15.87914467,15.75718021,15.81431389,15.73004246,15.776227,12.77027225,14.42336941,12.50419617,13.98126602,12.67187691,11.93909359,10.70056248,10.92477512,10.82488346,10.69598293,10.23219395,10.62449551,11.5007515,12.12584591,12.99283886,15.6454525,14.06930256,15.6879034,14.27481461,11.54375839,11.37103748,11.2280302,9.693990707,12.53756523,15.70438862,15.66663265,14.86201668,13.12421227,15.42958641,12.55914211
SpeMea_RotSpeRdd_ave,9.143816948,8.999298096,8.827274323,8.728289604,9.485218048,10.01947784,10.08295822,9.362734795,9.001617432,8.751162529,8.644949913,8.64465332,8.644097328,6.000276566,0.005093593,-0.002696324,8.556401253,10.85622692,10.83516502,11.43647671,13.19017696,12.08600903,14.49143028,15.5829525,15.58010578,15.55894566,15.58038235,15.57924843,15.58180332,15.57844448,15.5675602,14.6070652,14.46242046,12.16452026,13.54276657,15.11355495,14.65535927,12.68351936,12.15022659,12.46362591,12.51479435,11.70799828,10.93905449,10.81768322,11.92750549,13.28901958,14.08248329,15.39437008,14.41526413,14.41478825,14.74534702,15.48125172,13.38862324,13.30295372,14.41140747,12.73630142,14.15262508,11.81424809,11.64266586,11.78560257,13.35309124,14.71289063,14.35218239,14.7366848,14.34653187,13.26735878,13.45867538,15.03466511,12.7342062,12.90673542,14.41133976,13.21223831,11.79905415,12.23179817,12.96197701,15.01231766,15.35154438,15.5090704,15.26119137,-0.008073574,0.451596618,13.02153397,13.46414471,15.09844208,15.43650246,15.11529446,15.52097702,15.43277836,14.31368828,15.3361063,15.21341515,15.56810093,15.58298683,15.57701778,15.506073,15.58089828,15.53074741,14.95806122,14.80546188,14.56886387,14.78339005,14.84115219,15.55847359,14.21510124,14.94187355,14.59308434,15.31969261,14.02636909,12.68304157,14.12562943,14.02432823,14.23376465,13.12956715,13.74188519,10.42015362,12.03837109,10.44237995,12.01134682,11.79174232,10.49923325,10.45513821,10.55947208,10.60862255,10.20310497,9.984966278,10.26840973,10.85847092,11.80957794,12.41169643,14.95110321,12.86852169,13.77505493,12.00801659,9.674332619,10.13627243,9.506022453,8.841114998,9.773349762,12.3783617,12.78364944,11.71266174,12.04946899,12.60343838,11.33226395
Gen_WndTemU00_avg,51.93659973,51.93163681,51.6778183,51.64822006,51.95296478,52.98451996,53.25227356,53.12481308,52.78863144,52.68565369,52.08327103,51.80988693,51.74489594,50.81942368,46.30845261,43.50491333,44.19576263,48.30947113,50.10634613,50.87100983,51.78026199,52.40345383,52.64949036,53.62833023,54.148983,54.77404404,55.05422592,55.23464203,55.33406067,55.36841965,55.60570908,55.57787704,55.29628372,54.71537781,54.11039734,54.31941223,54.5429039,53.9610939,53.3982048,52.55633926,52.46034622,51.92904663,51.3118782,50.82778549,50.50724792,51.02356339,51.48052979,52.20986176,52.74929428,53.15989685,53.36619568,53.74533081,53.77647018,53.70720673,53.49199295,53.57144165,53.57042694,53.62163925,53.32131195,52.70392227,53.08283997,54.09062576,54.39574051,55.20689392,55.76190186,55.9432373,55.57785797,56.24541855,56.40408325,56.0328331,56.48385239,57.10883331,56.68936157,56.72473907,56.61496735,56.935112,57.82687378,58.38439941,58.7933197,56.46399689,52.52149582,52.95999146,56.34762192,57.69782639,59.09278488,59.64994049,60.03071594,60.59954453,60.78991699,61.0334816,61.16641235,61.33888626,61.20448685,61.51620483,61.25457764,61.27705002,61.40066528,61.76212311,61.33960342,61.56608582,61.46799469,61.72283936,61.46829987,62.04394531,61.53597641,61.68287659,61.9685173,61.97636795,61.54559708,61.12596893,61.45791626,61.38654327,61.26025391,61.33039856,60.58384705,60.0606041,59.26573563,59.32319641,59.17609406,58.73548126,58.11993027,58.04912949,57.63576889,57.34667969,57.12048721,57.01911926,56.9957428,57.25214767,57.19857407,57.86029434,57.77436066,58.46835327,58.66148376,57.67610168,56.9260025,56.32633591,55.56968689,55.21605301,55.89173126,56.73862076,57.29746628,56.81520081,56.64210892,56.33883286
Gen_WndTemV00_avg,51.29030609,50.79698944,50.86925125,51.0010376,51.44171524,52.24272156,52.42697144,52.71411133,52.02249146,51.78978729,51.38178253,50.9224968,50.89577866,50.0068512,45.63932037,42.99098969,43.66755295,47.4546051,49.71515656,49.78303909,50.80494308,51.49087143,51.91020203,52.62646866,53.38819504,53.81285858,54.24696732,54.48059845,54.40777588,54.52557373,54.53667831,54.41793823,54.8188858,53.96611023,53.4134407,53.43748856,53.5921936,52.76491928,52.6567688,51.71732712,51.31504822,50.89421844,50.36548233,49.9062767,49.75645828,50.30024719,50.75125504,51.48465729,51.7743721,52.17452621,52.34349442,52.76660538,52.67544556,52.63947678,52.54663467,52.53117371,52.65999222,52.66043091,52.06727219,51.76512146,52.13996887,52.97998047,53.71370697,54.29227448,54.80856705,54.91131592,54.69628906,55.37088394,55.54119873,55.10138702,55.86294937,56.02990341,55.67186737,55.46165466,55.51932144,56.30028152,56.73464203,57.61841965,58.10535049,55.58683014,51.86932755,52.46673965,55.56737518,56.91778564,58.18313217,58.89910126,59.47890091,59.83748627,59.71026611,60.14883423,60.39060593,60.4769516,60.37833405,60.42895889,60.3196373,60.45397186,60.46805191,60.62140656,60.67075348,60.59858704,60.51578903,60.65018845,60.76998138,60.82318878,60.79689407,60.75745392,60.75551605,60.95053482,60.50319672,60.29986954,60.54052734,60.40207672,60.33278656,60.4863472,59.61954498,59.07354355,58.40237808,58.75462723,58.28936386,57.81461716,57.36748123,57.13246918,56.79100418,56.43016434,56.09316254,56.10038376,56.01478577,56.2240181,56.35730362,57.13234329,57.49216843,57.8946228,58.0058136,56.89464188,56.01704407,55.51038361,54.44381332,54.19231033,54.86285019,55.80283356,56.2206459,55.69114685,55.99090576,55.73282623
Gen_WndTemW00_avg,51.1894989,51.01912689,51.03821564,50.84245682,51.13630676,51.79209137,52.69579315,51.855793,52.26545334,51.64756775,51.38580322,50.78659439,50.52398682,50.31788635,45.95491028,43.26150513,43.78792953,47.45527649,48.98895645,50.42570496,51.08854675,51.97242355,51.81357574,52.76528168,53.62377548,54.13238144,54.29677963,54.59775543,54.60542679,54.69121933,54.79160309,55.11236191,54.23558044,54.02719879,53.46152496,53.46726227,53.56197739,53.43952179,52.85559845,51.96401596,51.68625259,51.00418854,50.33607483,49.70200348,49.55129242,50.34003067,50.74403763,51.63312912,52.32670212,52.16384506,52.74674988,53.20489883,53.12638092,53.08753967,52.79620361,52.59761429,52.76153183,52.8885498,52.52368164,51.96063614,52.59622955,53.33308411,53.82798767,54.28961563,54.96918106,55.08160782,54.79886246,55.39469528,55.6147728,55.13653564,55.73372269,56.23833466,55.94549942,55.67772675,55.57907486,56.30981064,57.03622437,57.65421295,58.27112579,56.00059891,52.20941544,52.12643433,55.48047638,57.0607338,58.42138672,59.00493622,59.5930481,59.95063019,59.96618652,60.33734894,60.27276611,60.48329926,60.50788498,60.64212418,60.5505867,60.45190048,60.65851593,60.78800201,60.65112686,60.76292801,60.56483841,60.54278564,60.81365204,60.77706909,60.79436111,61.07337189,60.99389267,61.19933701,60.7728653,60.41171265,60.28234482,60.56517029,60.18121719,60.69560623,59.58028793,59.2244339,58.05783844,58.36748123,58.45467377,57.77380371,57.30844498,57.01428986,56.6870842,56.60596466,56.02700424,56.13677597,56.05793762,56.44235611,56.49249268,57.24752426,57.3375206,58.00730515,58.04530716,56.79839706,55.87582779,55.5819664,54.38143921,54.24124146,55.38917923,55.82255173,56.21575546,56.02962112,55.80334473,55.73796844
Hub_BlaInf1_BlaPsn_avg,0.00438333,0.00418333,0.00408333,0.004216664,0.004216664,0.004249997,0.00408333,0.004049997,0.2163001,0.678750038,1.735252857,2.359297991,2.037882805,23.58629227,90.14038849,90.13935089,6.269646168,-0.006566661,-0.006383328,-0.006849999,0.074816592,0.003033331,2.201982737,6.12709856,5.364033699,4.133100986,6.174182892,5.582616806,5.984332085,6.940153599,4.405266285,1.620952368,1.002301335,0.008066693,0.263181388,1.577983141,1.566584945,0.003649997,0.003716664,0.003416664,0.003899997,0.00383333,0.00388333,0.004049997,0.003483331,0.002949998,1.145783067,2.652583122,1.555253267,2.009984732,1.703966737,3.210201502,0.991635859,1.180040121,2.718383312,0.087050006,0.846668065,0.003549997,0.003483331,0.003099998,0.397116423,1.94918704,1.793200731,1.979285121,2.506619453,1.111166477,1.398067594,1.791200399,0.040583339,1.063817501,1.529401064,0.486400187,0.198684469,0.010000071,1.289682269,4.243031979,4.983565807,5.097266197,2.482966423,92.17346191,81.37322998,4.279116631,1.676316977,5.65151453,5.080317974,4.16168499,5.228419781,3.945217609,3.580499649,4.548100948,4.801083565,7.001804352,8.174782753,6.97188139,5.378633022,5.859767437,3.8498528,3.418250799,2.620183706,2.168274641,3.941316366,4.362098694,4.495565891,2.911001205,2.184067488,2.289735556,4.011415958,1.216571689,0.304333001,1.38543427,0.663766861,1.474567175,0.666783452,0.776419044,0.00388333,0.003033331,0.003516664,0.002849998,0.002766665,0.003666664,0.003483331,0.003466664,0.003399997,0.003599997,0.003583331,0.003499998,0.003349998,0.003033331,0.002233332,0.230783314,0,0.367066771,0,0.147683382,0.002066665,0.058683351,0.308500081,0.05964997,0.309916019,0.023016663,0,0,0,0
Hub_BlaInf2_BlaPsn_avg,0.010000071,0.010033404,0.011000065,0.010916753,0.010000071,0.010000071,0.010000071,0.010000071,0.221750185,0.671082199,1.726284146,2.371215105,2.045369387,23.6000309,90.17974854,90.17867279,6.294236183,0.023566773,0.023616763,0.023200106,0.097216435,0.010000071,2.200567245,6.12749815,5.364303589,4.133033752,6.174417019,5.582600117,5.984566689,6.94075346,4.404849529,1.621770501,1.002217054,0.002383332,0.24731417,1.576083899,1.565567374,0.0003,0.00065,0.000966666,0.000816666,0.001199999,0.001733332,0.001933332,0.001099999,0.000233333,1.144699454,2.654417038,1.554268241,2.012270927,1.707986474,3.215322971,0.990200937,1.184844375,2.72014904,0.085366629,0.846384883,0.009366723,0.009050049,0.008300032,0.400449038,1.945449591,1.79279983,1.978067636,2.505051136,1.11498785,1.402819157,1.792818427,0.050016802,1.067983747,1.534404516,0.490649253,0.197550789,0.006133328,1.285782933,4.242964268,4.982966423,5.096550465,2.484351397,92.46081543,81.4305954,4.281635761,1.682739258,5.649981499,5.080801964,4.162218094,5.227700233,3.944933653,3.58083415,4.547384262,4.801266193,7.002253532,8.175133705,6.971651077,5.378499985,5.859734058,3.849919796,3.418901443,2.619817972,2.169375896,3.94196701,4.364901543,4.495732784,2.914471149,2.185386658,2.289519548,4.011498451,1.215537429,0.29805088,1.384966969,0.666299999,1.476883531,0.669016898,0.779655635,0.00735001,0.00735001,0.007583349,0.00763335,0.008150028,0.008116694,0.008416701,0.008333366,0.008166695,0.007750019,0.008183363,0.007983358,0.008716708,0.008216697,0.007950024,0.234533876,0.020000141,0.38056615,0.010000071,0.154849842,0.026483344,0.078033499,0.298783332,0.057167087,0.313166469,0.01953334,0.009916736,0.010000071,0.010000071,0.010000071
Hub_BlaInf3_BlaPsn_avg,0.033550099,0.033533435,0.033516765,0.033566769,0.033700109,0.033633437,0.033683442,0.033600103,0.219266713,0.690100074,1.73245132,2.357450962,2.042431593,23.63694,90.42070007,90.41991425,6.290771484,0.004299997,0.004266663,0.003733331,0.080183379,-0.002783331,2.202198267,6.127264977,5.364318848,4.132851601,6.174667358,5.582918644,5.98429966,6.940286636,4.405116081,1.617332339,0.999968946,0.001283333,0.247480467,1.575732827,1.564749599,1.66667E-05,8.33333E-05,0.000116667,8.33333E-05,0.000233333,0.000566667,0.000533333,0.000216667,5E-05,1.144599557,2.654584169,1.552400231,2.010852575,1.705050111,3.210985899,0.99198395,1.18257606,2.719033003,0.086866684,0.85038358,0.000566667,0.000233333,0.000633333,0.397782505,1.947535157,1.797137618,1.981036425,2.503466368,1.111434937,1.399234653,1.793135405,0.046066705,1.065167308,1.530233502,0.491750181,0.194816723,0.000366667,1.282383323,4.242097378,4.98373127,5.098051071,2.484451771,92.9021225,81.68054199,4.281636238,1.682255745,5.650797367,5.08016777,4.160984516,5.228169441,3.945468426,3.583182335,4.548268795,4.800818443,7.002020836,8.174816132,6.972150803,5.379068375,5.859934807,3.849185705,3.418067217,2.620900154,2.168391705,3.941366673,4.363066196,4.495682716,2.912552118,2.186353445,2.289484978,4.011682034,1.211416841,0.300616771,1.38766861,0.661731184,1.478219509,0.663266778,0.774550498,0.001183333,0.000216667,0.000766666,0,6.66667E-05,0.000183333,1.66667E-05,0,0,0,0,0,0,0,0,0.233332574,0.010000071,0.374099493,0.007266675,0.15429987,-0.006816665,0.058016662,0.303649694,0.046916865,0.295699984,0.018966675,0.006333328,0.005383329,0.004699996,0.005766662
Gea_RotBeaTem_max,43.20867538,43.20126343,43.16032028,43.14711761,43.08418655,43.08440018,43.07420731,43.09063721,43.10753632,43.0806694,43.10880661,43.03932571,43.21497726,43.32192612,43.3222847,43.3222847,43.3222847,43.31531143,43.33995056,43.31604385,43.31816864,43.3161087,43.34394455,43.35866547,43.4223175,43.48623657,43.52328873,43.54442215,43.57666397,43.60101318,43.65743637,43.67959976,43.69784927,43.74276352,43.79604721,43.83569717,43.84230804,43.86136246,43.88511658,43.92465591,43.94143295,43.94367218,43.95396423,43.95730591,43.95051575,43.95503616,43.93156052,43.94038391,43.95318985,43.99166107,44.04076004,44.11593628,44.20562363,44.28220749,44.33771515,44.36102676,44.42939758,44.48438263,44.55401993,44.66479874,44.66773224,44.69449615,44.78171539,44.8854599,44.96696854,45.06083298,45.1803093,45.25948334,45.35895538,45.49033356,45.61469269,45.73010254,45.80126953,45.8832283,45.98101044,46.06431198,46.13073349,46.27573395,46.38121414,46.58163834,46.62091064,46.6255722,46.70795822,46.81190109,46.9803009,47.14176178,47.25564957,47.43878555,47.52759552,47.67357635,47.76687241,47.8761673,48.01808548,48.12722397,48.24852753,48.35054398,48.43155289,48.54785538,48.68066406,48.76211929,48.86326981,48.96453094,49.06481934,49.13718033,49.19649506,49.2816124,49.33694458,49.41740036,49.49275208,49.49723434,49.51472092,49.54945374,49.59928131,49.61433029,49.62742996,49.62524414,49.5878067,49.57320023,49.54903412,49.50616074,49.46880341,49.43096924,49.39192963,49.32727051,49.2662735,49.22546005,49.17053986,49.13756943,49.09971237,49.05717468,48.99377441,48.98254776,48.95163345,48.90708542,48.88388824,48.86026001,48.82922745,48.81922913,48.69778824,48.6310463,48.5426178,48.46679306,48.40716171,48.37054825
Gea_RotBeaTem_ave,43.17470551,43.15309143,43.11638641,43.06607056,43.04676056,43.04230118,43.04417038,43.04699707,43.05689621,43.04116058,43.03187943,43.01543427,43.10094833,43.25799179,43.32107925,43.32212067,43.28864288,43.28610992,43.30301666,43.29208755,43.29386902,43.28886795,43.30477142,43.32706451,43.35783386,43.42047119,43.49190521,43.51899338,43.54328918,43.56852722,43.60592651,43.64103699,43.66023254,43.7086525,43.74528122,43.79811859,43.81830597,43.83439636,43.85700989,43.88673019,43.90104675,43.91294479,43.91740417,43.92649841,43.91553879,43.91016006,43.90188217,43.90512848,43.91548538,43.94453049,43.98025894,44.05627823,44.14262009,44.22122574,44.28116989,44.33308411,44.38344574,44.43617249,44.50563812,44.57727814,44.63189697,44.67128372,44.71878433,44.81557465,44.91863251,45.00384521,45.10650253,45.21446991,45.29873276,45.40576172,45.53005219,45.65297699,45.74847794,45.8241272,45.91319275,46.00539017,46.08357239,46.1817894,46.32829666,47.77563095,46.59446716,46.59232712,46.66197968,46.74165344,46.8820076,47.05252838,47.18749619,47.34378815,47.47444153,47.58318329,47.7085762,47.80807114,47.93386078,48.05064392,48.159832,48.2904892,48.38119507,48.47003174,48.60119629,48.69726944,48.8093605,48.89503479,48.99164581,49.08346176,49.15242004,49.2159462,49.27295303,49.35778427,49.42925644,49.4672699,49.49124527,49.51254654,49.55250931,49.57492447,49.58842087,49.59045792,49.54722214,49.54089737,49.51295853,49.48040009,49.43768692,49.39767075,49.33991241,49.27787399,49.23121262,49.18475342,49.14227295,49.09955215,49.06222153,48.99830627,48.95285797,48.93377686,48.91370773,48.88258362,48.85502625,48.82820511,48.7997818,48.7342453,48.64537048,48.56311417,48.48906326,48.42700958,48.37781525,48.32976913
Gea_OilTnkTem_max,49.5855751,49.53163147,49.34807205,49.30636978,49.18622971,49.25022507,49.35324097,49.33011627,49.3304863,49.29615784,49.10065842,49.25327301,49.94706726,50.12097549,49.12343216,47.12760544,49.85863113,50.33259201,49.94763947,50.25902939,50.73688126,50.9480896,51.51416016,51.43434906,51.38863373,51.39795685,51.41769409,51.49880219,51.50008011,51.54483795,51.51752853,51.55208588,51.35531616,51.3285408,51.82670975,52.03834915,51.75209045,51.57115936,51.57842255,51.76144028,51.9978447,52.02415085,51.93505478,51.83171463,51.76915359,52.13702774,52.37750244,52.14002228,52.10282516,51.83672714,51.81175613,51.88031387,52.03145599,51.81545258,52.11999893,51.9948349,52.33103561,52.23890686,52.44628525,52.68861771,52.9630928,52.79841232,52.8792038,53.02833557,53.2120285,53.12435913,53.09825134,53.29876328,53.30575943,53.52493286,53.51417923,53.56575775,53.41299057,53.89273071,54.02412033,54.1117363,54.38201141,54.56679916,54.84585571,52.41308975,53.09809113,55.20555115,54.90515518,55.11856842,55.43029022,55.68186188,55.86273193,56.00009918,56.02165985,56.22229004,56.33057785,56.51323318,56.66140366,56.73936844,56.88186646,57.01533127,57.11546707,57.10870361,57.24249268,57.20389557,57.23168945,57.33115768,57.37164688,57.40090561,57.3887558,57.41849899,57.47320938,57.5471611,57.35856628,57.11381149,57.11950302,57.08617783,57.07693863,57.03125,56.61696243,56.14148712,55.94376373,56.20776749,55.66762543,55.42111969,55.2697525,55.27030563,55.26552582,55.29336548,55.16601181,55.12092972,55.17044067,55.61553192,55.7189064,55.5008049,55.43769836,55.39910126,55.27971268,54.90558624,54.82148361,54.68283463,54.49204636,54.31742477,54.64637756,54.52365494,54.13034058,53.86787033,53.7407341,53.65982056
Gea_OilTnkTem_ave,49.51361084,49.45702744,49.27197266,49.21629333,49.03462601,49.1293335,49.26186752,49.10100555,49.21108246,49.11376572,48.85050583,48.89670181,49.64840317,49.86427307,47.7421608,46.84368134,49.0057373,50.06439972,49.86213303,49.95353317,50.41915131,50.81341171,51.15576172,51.28431702,51.28027725,51.30184174,51.30349731,51.35438538,51.35005951,51.44488525,51.41918564,51.40268707,51.2456131,51.09862518,51.54400635,51.77640533,51.65487671,51.24549484,51.22192764,51.63826752,51.81480408,51.93968582,51.81381607,51.72511673,51.63408661,51.96125031,52.24288559,52.05453491,51.91764832,51.72045517,51.72786713,51.7706337,51.71086884,51.59640503,51.73007965,51.69110107,52.22937393,51.97582245,52.32651901,52.4532547,52.71057129,52.6651268,52.66090393,52.82718277,53.05762482,52.92801285,52.83982086,53.14966965,53.14536285,53.13022614,53.41611862,53.48447418,53.26012421,53.58626938,53.74962234,53.93533325,54.18052673,54.46429825,54.67517471,53.72481537,52.39673615,54.58107376,54.81765747,54.95085907,55.23307419,55.49440002,55.73966217,55.88910294,55.89991379,56.1325264,56.25166702,56.40628815,56.56404877,56.63115311,56.7248764,56.86828232,57.0489769,57.0585556,57.06533051,57.09314346,57.12021637,57.25275421,57.26658249,57.23591614,57.30331421,57.30234909,57.33705139,57.41452408,57.14740372,56.98209,57.01885605,57.00077438,56.8028717,56.90252686,56.29083252,55.99650574,55.71037292,56.0123291,55.59042358,55.15470886,55.22070313,55.21172714,55.18980408,55.19423294,55.11804199,55.0448761,55.09788895,55.3203125,55.5801506,55.30283737,55.31983566,55.17217636,55.10240173,54.57612228,54.60163879,54.57436752,54.32471848,54.13432693,54.317379,54.13388443,53.96380234,53.75011826,53.60639572,53.41279984
Con_Cab1_CabTem1FilMax_ave,33,33,32.90999985,32.85833359,32.95500183,33,33,33,33,32.75166702,32,32,32,32.36000061,34.21500015,34.99333191,33.31000137,32,32,32,32.27999878,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

